url,price,address,images,date
https://www.kijiji.ca/v-house-for-sale/st-catharines/totally-redone-presently-rbnb-with-garage/1326998407,Price not present,"5073 Niagara St, Niagara Falls, ON L2G, Canada",[['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/~Z4AAOSwZFdaXUAz/$_59.JPG']],"January 16, 2018 12:00 AM"
https://www.kijiji.ca/v-room-rental-roommate/st-catharines/room-for-rent-in-niagara-falls-near-stamford-college/1326909541,$400.00,"Glenholme Ave, Niagara Falls, ON L2G, Canada",[],"January 15, 2018 5:26 PM"
https://www.kijiji.ca/v-2-bedroom-apartments-condos/st-catharines/beautiful-2-bedroom-in-the-heart-of-nf/1326879060,"$1,045.00","6320 Valley Way, Niagara Falls, ON L2E 1Y5, Canada","[['https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/3P4AAOSwCMtaXMhz/$_59.JPG'], ['https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/Hg8AAOSw~T9aXMh7/$_59.JPG'], ['https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/bp8AAOSwrslaXMhX/$_59.JPG'], ['https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/RcYAAOSwBOlaXMhh/$_59.JPG']]","January 15, 2018 3:37 PM"
https://www.kijiji.ca/v-house-for-sale/st-catharines/homes-for-sale-in-downtown-niagara-falls-ontario-375-000/1298331526,"$375,000.00","4895 Crysler, Niagara Falls, Ontario, L2E 3W5","[['https://i.ebayimg.com/00/s/MzU2WDQ3NQ==/z/W9sAAOSwoBlaY-nH/$_59.JPG'], ['https://i.ebayimg.com/00/s/MzU2WDQ3NQ==/z/mnsAAOSwIspaY-nH/$_59.JPG'], ['https://i.ebayimg.com/00/s/MzU2WDQ3NQ==/z/1D4AAOSwVLRaY-nH/$_59.JPG'], ['https://i.ebayimg.com/00/s/MzU2WDQ3NQ==/z/eP0AAOSwAWlaY-nG/$_59.JPG']]","January 15, 2018 12:19 AM"
https://www.kijiji.ca/v-house-rental/st-catharines/10-minutes-from-niagara-falls-town-home-for-rent/1314095801,"$1,575.00","Niagara Falls, ON L2H2Y6","[['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/KHYAAOSwMQBaD5ct/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTAwWDUwMA==/z/eAEAAOSwFSxaD5cz/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDUwWDgwMA==/z/wQcAAOSwevdaD5c5/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/GyUAAOSwySlaD5cw/$_59.JPG']]","January 14, 2018 11:23 PM"
https://www.kijiji.ca/v-short-term-rental/st-catharines/long-and-short-term-rentals-in-niagara-on-the-lake/1326634958,$600.00,", Niagara on the Lake L0S1J0 ON, Canada","[['https://i.ebayimg.com/00/s/MjAzWDMwNw==/z/xzEAAOSwItJaW04L/$_59.JPG'], ['https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/314AAOSwFMdaW04P/$_59.JPG'], ['https://i.ebayimg.com/00/s/NjQwWDQ3OA==/z/Y1wAAOSwI~taW04b/$_59.JPG'], ['https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/YzYAAOSwI~taW04T/$_59.JPG']]","January 14, 2018 12:34 PM"
https://www.kijiji.ca/v-short-term-rental/st-catharines/snug-airy-century-home-clean-safe-near-falls/1326573142,Price not present,"4456 Ellis St, Niagara Falls, ON L2E 1H4, Canada","[['https://i.ebayimg.com/00/s/NTMxWDgwMA==/z/VMAAAOSwJRZaWo-4/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTMxWDgwMA==/z/6wQAAOSwHwJaWo-Q/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTEzWDgwMA==/z/gZUAAOSwOYFaWo-j/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/rIAAAOSwFO5aWo94/$_59.JPG']]","January 13, 2018 11:09 PM"
https://www.kijiji.ca/v-room-rental-roommate/st-catharines/rooms-for-rent-in-niagara/1326514600,$600.00,", niagara falls L2M4N3 ON, Canada","[['https://i.ebayimg.com/00/s/NDc4WDY0MA==/z/issAAOSwuQxaWldU/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDc4WDY0MA==/z/kcsAAOSw-8paWldQ/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDc4WDY0MA==/z/PW4AAOSwt4xaWldR/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDc4WDY0MA==/z/Qb4AAOSwusdaWldW/$_59.JPG']]","January 13, 2018 7:00 PM"
https://www.kijiji.ca/v-room-rental-roommate/st-catharines/female-student-rental-niagara-falls-vacant-rooms/1326404325,$275.00,"5757 Ferry St, Niagara Falls, ON L2G 1S8, Canada",[],"January 13, 2018 3:39 AM"
https://www.kijiji.ca/v-room-rental-roommate/st-catharines/nice-rooms-for-rent-in-downtown-niagara-falls-location/1326359560,$425.00,", NIAGARA FALLS L2E 1K2 ON, Canada",[['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/198AAOSw301aWTyS/$_59.JPG']],"January 12, 2018 10:54 PM"
https://www.kijiji.ca/v-room-rental-roommate/st-catharines/room-for-rent-downtown-niagara-falls/1325845297,$500.00,"L2E1Z4, Canada","[['https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/6bgAAOSw-RhaVlpf/$_59.JPG'], ['https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/gYkAAOSwu6taVjBU/$_59.JPG'], ['https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/TasAAOSw8RZaVjBh/$_59.JPG'], ['https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/3MMAAOSwX7BaVjBn/$_59.JPG']]","January 12, 2018 10:37 PM"
https://www.kijiji.ca/v-room-rental-roommate/st-catharines/niagara-rentals-offers-quality-room-rentals/1326246505,$600.00,", St. Catharines, ON L2M 0A5 ON, Canada","[['https://i.ebayimg.com/00/s/MjcwWDQ0OQ==/z/0scAAOSwjIVaWMkx/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTc1WDcyMA==/z/DpUAAOSwQN5aWMkz/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDc4WDY0MA==/z/xI8AAOSwI~taWMkt/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDc4WDY0MA==/z/8McAAOSwuHdaWMkv/$_59.JPG']]","January 12, 2018 2:43 PM"
https://www.kijiji.ca/v-room-rental-roommate/st-catharines/niagara-falls-room-rental-female-only-last-month-free/1326237910,$750.00,"Simcoe St, Niagara Falls, ON L2E, Canada","[['https://i.ebayimg.com/00/s/NTk1WDgwMA==/z/4uoAAOSwQN5aWL3l/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTkzWDgwMA==/z/q20AAOSwoBlaWL3s/$_59.JPG'], ['https://i.ebayimg.com/00/s/NjAyWDgwMA==/z/EL8AAOSwBp9aWL3z/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTkwWDgwMA==/z/PjQAAOSw3sRaWL38/$_59.JPG']]","January 12, 2018 1:54 PM"
https://www.kijiji.ca/v-room-rental-roommate/st-catharines/shared-accommodation/1326196465,$525.00,"Coventry Rd, Niagara Falls, ON L2H, Canada",[],"January 12, 2018 3:14 AM"
https://www.kijiji.ca/v-house-rental/st-catharines/beautifull-house-for-rent-in-niagara-falls/1328143449,"$1,400.00","Ash St, Niagara Falls, ON L2G, Canada","[['https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/GLQAAOSwokJaZMFH/$_59.JPG'], ['https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/m-wAAOSw-4RaZMFO/$_59.JPG'], ['https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/fJcAAOSwIHlaZMFW/$_59.JPG'], ['https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/37cAAOSw3wVaZMFc/$_59.JPG']]","January 21, 2018 4:36 PM"
https://www.kijiji.ca/v-room-rental-roommate/st-catharines/rooms-available-in-niagara-falls/1328115899,$300.00,"7122 Harovics Ln, Niagara Falls, ON L2G 7S9, Canada","[['https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/aa8AAOSw8H1aZKX2/$_59.JPG'], ['https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/qFgAAOSw-8paZKXK/$_59.JPG'], ['https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/MloAAOSw~o5aZKXR/$_59.JPG'], ['https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/R5IAAOSwgLlaZKXY/$_59.JPG']]","January 21, 2018 2:40 PM"
https://www.kijiji.ca/v-room-rental-roommate/st-catharines/niagara-rentals-offer-great-room-rentals/1328105701,$600.00,", st catharines L2S 3P4 ON, Canada","[['https://i.ebayimg.com/00/s/NTc1WDcyMA==/z/OmMAAOSwX7BaZJbe/$_59.JPG'], ['https://i.ebayimg.com/00/s/NjAwWDQ1MA==/z/PogAAOSwXoxaZJbc/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDc4WDY0MA==/z/mzAAAOSwceNaZJbV/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDc4WDY0MA==/z/VWMAAOSwWMhaZJbY/$_59.JPG']]","January 21, 2018 1:36 PM"
https://www.kijiji.ca/v-room-rental-roommate/st-catharines/for-rent-large-room-in-niagara-falls/1328080258,$400.00,"5640 Glenholme Ave, Niagara Falls, ON L2G 4Y2, Canada","[['https://i.ebayimg.com/00/s/NTIyWDc3MA==/z/q-IAAOSwXMZaZBTM/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTI5WDc2Nw==/z/OmcAAOSwXkNaZBTc/$_59.JPG']]","January 21, 2018 4:21 AM"
https://www.kijiji.ca/v-room-rental-roommate/st-catharines/looking-for-a-decent-place-to-stay/1328037760,$200.00,"8618 Lundy's Ln, Niagara Falls, ON L2H 1H4, Canada","[['https://i.ebayimg.com/00/s/NTMyWDgwMA==/z/GJQAAOSwf15aY86m/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTMyWDgwMA==/z/zc4AAOSwzbxaY86y/$_59.JPG'], ['https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/fVgAAOSwSPBaY87L/$_59.JPG']]","January 20, 2018 11:21 PM"
https://www.kijiji.ca/v-house-for-sale/st-catharines/649-000-townhouse-for-sale-in-niagara-falls/1327876073,"$649,000.00","21-5622 Ironwood Street, Niagara Falls, ON, L2H 0M5","[['https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/GN0AAOSwDApaZDoT/$_59.JPG'], ['https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/5QsAAOSwusdaZDoT/$_59.JPG'], ['https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/QQMAAOSwZFdaZDoT/$_59.JPG'], ['https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/4oMAAOSw37BaZDoT/$_59.JPG']]","January 20, 2018 1:36 PM"
https://www.kijiji.ca/v-house-rental/st-catharines/3-bedroom-home-w-quonset-hut-niagara-falls-avail-march-1/1327859567,"$1,550.00",", Niagara Falls  L2E6B8 ON, Canada","[['https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/sXsAAOSwZ11aYrtP/$_59.JPG'], ['https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/9TUAAOSwkV5aYrkA/$_59.JPG'], ['https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/CigAAOSwX7BaYrkN/$_59.JPG'], ['https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/1uIAAOSwIspaYrkZ/$_59.JPG']]","January 20, 2018 3:43 AM"
https://www.kijiji.ca/v-room-rental-roommate/st-catharines/room-for-rent-niagara-falls-by-stamford-college/1327825665,$400.00,"5640 Glenholme Ave, Niagara Falls, ON L2G 4Y2, Canada","[['https://i.ebayimg.com/00/s/NTI5WDc2Nw==/z/m~sAAOSwMl9aZBBD/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTIyWDc3MA==/z/bkAAAOSw3q5aZBBN/$_59.JPG']]","January 19, 2018 11:54 PM"
https://www.kijiji.ca/v-room-rental-roommate/st-catharines/room-for-rent-in-niagara-falls/1327780766,$550.00,"Elm St, Niagara Falls, ON L2E, Canada","[['https://i.ebayimg.com/00/s/MTMzNFg3NTA=/z/EpcAAOSwmuVaYlEI/$_59.JPG'], ['https://i.ebayimg.com/00/s/MTMzNFg3NTA=/z/RPwAAOSwoFVaYlEK/$_59.JPG'], ['https://i.ebayimg.com/00/s/MTMzNFg3NTA=/z/cpoAAOSwLI1aYlEN/$_59.JPG'], ['https://i.ebayimg.com/00/s/MTMzNFg3NTA=/z/pVsAAOSw5utaYlEQ/$_59.JPG']]","January 19, 2018 8:14 PM"
https://www.kijiji.ca/v-1-bedroom-apartments-condos/st-catharines/house-hotel-room-for-rent-st-catharines-welland-niagara-falls/1327764633,$450.00,"4238 Bridge St, Niagara Falls, ON L2E 2R5, Canada","[['https://i.ebayimg.com/00/s/NDYyWDY0MA==/z/x2AAAOSwuShaYkFt/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDUwWDgwMA==/z/OawAAOSwLI1aYkFy/$_59.JPG'], ['https://i.ebayimg.com/00/s/ODAwWDQ1MA==/z/rawAAOSwlzRaYkF3/$_59.JPG'], ['https://i.ebayimg.com/00/s/ODAwWDQ1MA==/z/iJoAAOSwkNtaYkGB/$_59.JPG']]","January 19, 2018 7:06 PM"
https://www.kijiji.ca/v-1-bedroom-apartments-condos/st-catharines/room-for-rent-house-hotel-motel-niagara-falls-buffalo-fort-erie/1327763902,$400.00,"56 Courtwright St, Fort Erie, ON L2A 2R7, Canada","[['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/bjcAAOSwcSxaYkAB/$_59.JPG'], ['https://i.ebayimg.com/00/s/ODAwWDQ1MQ==/z/SJgAAOSwogpaYkAF/$_59.JPG'], ['https://i.ebayimg.com/00/s/ODAwWDQ1MQ==/z/Nu8AAOSwor1aYkAM/$_59.JPG'], ['https://i.ebayimg.com/00/s/ODAwWDQ1MQ==/z/nFoAAOSw8-FaYkAP/$_59.JPG']]","January 19, 2018 7:02 PM"
https://www.kijiji.ca/v-house-rental/st-catharines/detached-4-bed-room-house/1327735248,"$1,700.00","7789 Ethel St, Niagara Falls, ON L2H 2M9, Canada",[],"January 19, 2018 4:59 PM"
https://www.kijiji.ca/v-room-rental-roommate/st-catharines/room-for-rent-niagara-falls-downtown/1327709843,$375.00,"4th Ave & Morrison St, Niagara Falls, ON L2E, Canada","[['https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/H3oAAOSwZ11aYgvt/$_59.JPG'], ['https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/GnwAAOSwp-RaYgwB/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTIwWDMxNg==/z/0jAAAOSwSuNaYgvv/$_59.JPG'], ['https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/CO0AAOSwh21aYgv6/$_59.JPG']]","January 19, 2018 3:18 PM"
https://www.kijiji.ca/v-house-rental/st-catharines/gorgeous-4-bedroom-house-in-niagara-falls/1327682297,"$2,000.00","7769 Coulson Cres, Niagara Falls, ON L2G, Canada","[['https://i.ebayimg.com/00/s/MzQ5WDI5MQ==/z/QtQAAOSw5KtaYebv/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/qEQAAOSwEW9aYebx/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/M-EAAOSwceNaYebz/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/zOEAAOSwM91aYeb1/$_59.JPG']]","January 19, 2018 12:40 PM"
https://www.kijiji.ca/v-room-rental-roommate/st-catharines/2-great-student-rooms-for-rent-niagara-falls-downtown/1327676259,$425.00,"4697 Cookman Crescent, Niagara Falls, ON L2E 1C1, Canada","[['https://i.ebayimg.com/00/s/NDUwWDgwMA==/z/WEgAAOSwjytaZIsq/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDUwWDgwMA==/z/p34AAOSw9p9aZItB/$_59.JPG'], ['https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/L4kAAOSwBRVaZItf/$_59.JPG']]","January 19, 2018 11:13 AM"
https://www.kijiji.ca/v-house-rental/st-catharines/house-for-rent-niagara-falls/1327591451,"$1,950.00","Marpin Court, Niagara Falls, ON, Canada","[['https://i.ebayimg.com/00/s/NjAxWDgwMA==/z/kYgAAOSwObhaYRJV/$_59.JPG'], ['https://i.ebayimg.com/00/s/NjAxWDgwMA==/z/D8gAAOSwLjxaYRLc/$_59.JPG'], ['https://i.ebayimg.com/00/s/NjAxWDgwMA==/z/T1EAAOSwhdZaYRKa/$_59.JPG'], ['https://i.ebayimg.com/00/s/NjAxWDgwMA==/z/JZUAAOSwXoxaYRLO/$_59.JPG']]","January 18, 2018 9:38 PM"
https://www.kijiji.ca/v-house-for-sale/st-catharines/niagara-falls-3-bedroom-home/1327518578,"$444,900.00","8235 Catalina St, Niagara Falls, ON L2H 1H6, Canada","[['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/V3gAAOSwqvNaYMhK/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/jowAAOSwLI1aYMiR/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/b3QAAOSwUH5aYMiH/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/f~QAAOSwYDZaYMiK/$_59.JPG']]","January 18, 2018 4:18 PM"
https://www.kijiji.ca/v-condo-for-sale/st-catharines/359-900-condominium-for-sale-in-niagara-falls/1297574710,"$359,900.00","309-2799 St Paul Avenue, Niagara Falls, ON, L2J 2L3","[['https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/l94AAOSwqaJaY-8U/$_59.JPG'], ['https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/o-0AAOSw8RZaY-8U/$_59.JPG'], ['https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/5EgAAOSwSPBaY-8U/$_59.JPG'], ['https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/s3YAAOSwtBdaY-8U/$_59.JPG']]","January 18, 2018 10:48 AM"
https://www.kijiji.ca/v-room-rental-roommate/st-catharines/niagara-falls-loveliest-furnished-room/1315536111,$400.00,"5481 Ontario Ave, Niagara Falls, ON L2E 3S4, Canada","[['https://i.ebayimg.com/00/s/MzE3WDQ3NA==/z/~WMAAOSwVqlaFwaU/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/owwAAOSw9KhaFwbG/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/stQAAOSwBkRaFwbU/$_59.JPG'], ['https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/HzsAAOSwySlaFwdE/$_59.JPG']]","January 18, 2018 10:21 AM"
https://www.kijiji.ca/v-house-rental/st-catharines/townhouse-for-rent/1327445126,"$1,600.00",", Niagara Falls L2G 0H8 ON, Canada","[['https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/Gc8AAOSwDkVaYA5j/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/WuAAAOSwE8daYA6E/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/hgsAAOSwExlaYA6Q/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/o~EAAOSwhcNaYA6o/$_59.JPG']]","January 18, 2018 3:11 AM"
https://www.kijiji.ca/v-room-rental-roommate/st-catharines/niagara-falls-room-for-rent-near-stamford-college/1327396662,$400.00,"5640 Glenholme Ave, Niagara Falls, ON L2G 4Y2, Canada",[],"January 17, 2018 10:40 PM"
https://www.kijiji.ca/v-room-rental-roommate/st-catharines/niagara-falls-room-for-rent/1327310135,$400.00,"5491 Drummond Rd, Niagara Falls, ON L2G 7G8, Canada","[['https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/lZYAAOSwmRFaX3h0/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/Sh4AAOSwM~taX3iC/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/gzEAAOSwZA1aX3iP/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/ooUAAOSwusdaX3ie/$_59.JPG']]","January 17, 2018 4:34 PM"
https://www.kijiji.ca/v-house-for-sale/st-catharines/house-for-sale-niagara-falls/1313192741,"$489,900.00","Niagara Falls, ON L2H0P1","[['https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/y1oAAOSwyP5aCx8~/$_59.JPG'], ['https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/e4UAAOSwsFpaCx9K/$_59.JPG'], ['https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/XxAAAOSworNaCx9e/$_59.JPG'], ['https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/scgAAOSwnTdaCx9x/$_59.JPG']]","January 17, 2018 4:02 PM"
https://www.kijiji.ca/v-bachelor-studio-apartments-condos/st-catharines/room-for-rent-in-motel/1327298433,$350.00,"7558 Lundy's Ln, Niagara Falls, ON L2H 1G8, Canada","[['https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/~nAAAOSw~T9aX2-T/$_59.JPG'], ['https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/PW8AAOSwXkNaX2-d/$_59.JPG'], ['https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/COEAAOSwR8haX2-w/$_59.JPG'], ['https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/E5IAAOSwjIVaX2-9/$_59.JPG']]","January 17, 2018 3:47 PM"
https://www.kijiji.ca/v-room-rental-roommate/st-catharines/master-bedrm-feb-1-or-now/1327116177,$450.00,"Niagara Falls, Canada",[],"January 16, 2018 5:25 PM"
https://www.kijiji.ca/v-condo-for-sale/st-catharines/269-000-condominium-for-sale-in-niagara-falls/1322363636,"$269,000.00","28-6044 Swayze Drive, Niagara Falls, ON, L2J 4G9","[['https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/gqUAAOSw4DJaZCLS/$_59.JPG'], ['https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/gLkAAOSwubFaZCLS/$_59.JPG'], ['https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/sTsAAOSwJRZaZCLT/$_59.JPG'], ['https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/Z9cAAOSw4EhaZCLT/$_59.JPG']]","January 16, 2018 11:10 AM"
https://www.kijiji.ca/v-house-for-sale/st-catharines/totally-redone-presently-rbnb-with-garage/1326998407,Price not present,"5073 Niagara St, Niagara Falls, ON L2G, Canada",[['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/~Z4AAOSwZFdaXUAz/$_59.JPG']],"January 16, 2018 12:00 AM"
https://www.kijiji.ca/v-room-rental-roommate/st-catharines/room-for-rent-in-niagara-falls-near-stamford-college/1326909541,$400.00,"Glenholme Ave, Niagara Falls, ON L2G, Canada",[],"January 15, 2018 5:26 PM"
https://www.kijiji.ca/v-2-bedroom-apartments-condos/st-catharines/beautiful-2-bedroom-in-the-heart-of-nf/1326879060,"$1,045.00","6320 Valley Way, Niagara Falls, ON L2E 1Y5, Canada","[['https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/3P4AAOSwCMtaXMhz/$_59.JPG'], ['https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/Hg8AAOSw~T9aXMh7/$_59.JPG'], ['https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/bp8AAOSwrslaXMhX/$_59.JPG'], ['https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/RcYAAOSwBOlaXMhh/$_59.JPG']]","January 15, 2018 3:37 PM"
https://www.kijiji.ca/v-house-for-sale/st-catharines/homes-for-sale-in-downtown-niagara-falls-ontario-375-000/1298331526,"$375,000.00","4895 Crysler, Niagara Falls, Ontario, L2E 3W5","[['https://i.ebayimg.com/00/s/MzU2WDQ3NQ==/z/W9sAAOSwoBlaY-nH/$_59.JPG'], ['https://i.ebayimg.com/00/s/MzU2WDQ3NQ==/z/mnsAAOSwIspaY-nH/$_59.JPG'], ['https://i.ebayimg.com/00/s/MzU2WDQ3NQ==/z/1D4AAOSwVLRaY-nH/$_59.JPG'], ['https://i.ebayimg.com/00/s/MzU2WDQ3NQ==/z/eP0AAOSwAWlaY-nG/$_59.JPG']]","January 15, 2018 12:19 AM"
https://www.kijiji.ca/v-house-rental/st-catharines/10-minutes-from-niagara-falls-town-home-for-rent/1314095801,"$1,575.00","Niagara Falls, ON L2H2Y6","[['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/KHYAAOSwMQBaD5ct/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTAwWDUwMA==/z/eAEAAOSwFSxaD5cz/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDUwWDgwMA==/z/wQcAAOSwevdaD5c5/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/GyUAAOSwySlaD5cw/$_59.JPG']]","January 14, 2018 11:23 PM"
https://www.kijiji.ca/v-short-term-rental/st-catharines/long-and-short-term-rentals-in-niagara-on-the-lake/1326634958,$600.00,", Niagara on the Lake L0S1J0 ON, Canada","[['https://i.ebayimg.com/00/s/MjAzWDMwNw==/z/xzEAAOSwItJaW04L/$_59.JPG'], ['https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/314AAOSwFMdaW04P/$_59.JPG'], ['https://i.ebayimg.com/00/s/NjQwWDQ3OA==/z/Y1wAAOSwI~taW04b/$_59.JPG'], ['https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/YzYAAOSwI~taW04T/$_59.JPG']]","January 14, 2018 12:34 PM"
https://www.kijiji.ca/v-short-term-rental/st-catharines/snug-airy-century-home-clean-safe-near-falls/1326573142,Price not present,"4456 Ellis St, Niagara Falls, ON L2E 1H4, Canada","[['https://i.ebayimg.com/00/s/NTMxWDgwMA==/z/VMAAAOSwJRZaWo-4/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTMxWDgwMA==/z/6wQAAOSwHwJaWo-Q/$_59.JPG'], ['https://i.ebayimg.com/00/s/NTEzWDgwMA==/z/gZUAAOSwOYFaWo-j/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/rIAAAOSwFO5aWo94/$_59.JPG']]","January 13, 2018 11:09 PM"
https://www.kijiji.ca/v-room-rental-roommate/st-catharines/rooms-for-rent-in-niagara/1326514600,$600.00,", niagara falls L2M4N3 ON, Canada","[['https://i.ebayimg.com/00/s/NDc4WDY0MA==/z/issAAOSwuQxaWldU/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDc4WDY0MA==/z/kcsAAOSw-8paWldQ/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDc4WDY0MA==/z/PW4AAOSwt4xaWldR/$_59.JPG'], ['https://i.ebayimg.com/00/s/NDc4WDY0MA==/z/Qb4AAOSwusdaWldW/$_59.JPG']]","January 13, 2018 7:00 PM"
https://www.kijiji.ca/v-room-rental-roommate/st-catharines/female-student-rental-niagara-falls-vacant-rooms/1326404325,$275.00,"5757 Ferry St, Niagara Falls, ON L2G 1S8, Canada",[],"January 13, 2018 3:39 AM"
https://www.kijiji.ca/v-room-rental-roommate/st-catharines/nice-rooms-for-rent-in-downtown-niagara-falls-location/1326359560,$425.00,", NIAGARA FALLS L2E 1K2 ON, Canada",[['https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/198AAOSw301aWTyS/$_59.JPG']],"January 12, 2018 10:54 PM"
